applied_displacement applied_load D_zmin[0] D_zmin[1] D_zmin[2] D_zmin.two_norm() D_zmax[0] D_zmax[1] D_zmax[2] D_zmax.two_norm() Max_F_FT Max_F_FC Max_F_MT Max_F_MC furtado_tension_fibre furtado_compression_fibre furtado_tension_matrix furtado_compression_matrix max_von_mises max_damage_cohesive max_predamage_cohesive Strain_zmidTop Strain_zmidBot time_per_increment tot_iteration time_coarse_space time_post_processing coarse_space_size D_xmin[0] D_xmin[1] D_xmin[2] D_xmin.two_norm() D_xmax[0] D_xmax[1] D_xmax[2] D_xmax.two_norm() Max_Tau Max_F_33 Max_F_CZ Displacement_DIC[0] Displacement_DIC[1] Displacement_DIC[2] Displacement_DIC.two_norm() 
-4.88281e-05 4.16892 3.55865e-05 -3.38333e-07 -4.393e-06 3.58582e-05 8.00158e-05 -2.06154e-05 -4.99503e-05 9.65533e-05 3.54098e-09 1.42363e-09 3.25129e-09 5.17139e-10 2.5736e-05 6.17313e-05 0.00552955 1.67186e-05 0.0926708 0 0 -1.19764e-07 -7.98966e-08 2849.81 2 2825.84 2.42851 9600 2.22186e-05 1.65812e-05 1.19216e-05 3.01782e-05 2.2253e-05 1.74983e-05 1.21171e-05 3.0793e-05 0.507492 2.39351e-05 0.00570792 4.57898e-05 1.11123e-05 2.79245e-05 5.4772e-05 
-9.76563e-05 10.0629 0.000201775 9.13468e-06 -2.22106e-05 0.000203199 0.000233389 -2.30903e-05 -8.71522e-05 0.000250198 1.19298e-07 2.12747e-08 6.82186e-08 9.3485e-10 6.07826e-05 0.000322318 0.0127505 0.000191553 0.363994 0 0 -1.70495e-07 -1.92158e-07 288.177 4 237.937 2.45952 9600 0.000187334 3.64704e-06 2.7076e-05 0.000189316 0.0001874 1.58112e-06 2.73812e-05 0.000189396 0.507492 0.00107556 0.00570792 0.00013208 6.32224e-06 5.02121e-05 0.000141444 
-0.000146484 15.2569 6.73348e-05 -2.24388e-06 -9.70219e-06 6.80672e-05 0.000168406 -5.29448e-05 -0.00017326 0.000247352 1.19298e-07 2.12747e-08 6.82186e-08 2.02279e-09 6.07826e-05 0.000322318 0.0127505 0.000191553 0.363994 0 0 -4.61966e-07 -2.8607e-07 268.553 2 244.196 2.41034 9600 1.24693e-05 4.31081e-05 4.22863e-05 6.16598e-05 1.25995e-05 4.46723e-05 4.29433e-05 6.32336e-05 0.507492 0.00107556 0.00570792 9.71932e-05 2.9166e-05 9.63664e-05 0.000139942 
-0.000195313 27.5401 0.000185782 5.76326e-06 -2.3825e-05 0.000187392 0.000283949 -2.2655e-05 -0.000260089 0.000385729 1.19298e-07 2.12747e-08 6.82186e-08 2.02279e-09 6.07826e-05 0.000322318 0.0127505 0.000251828 0.363994 0 0 -7.13756e-07 -4.98309e-07 335.901 6 259.012 2.42976 9600 9.57534e-05 3.85947e-06 7.28358e-05 0.000120369 9.59689e-05 7.76389e-06 7.36285e-05 0.000121208 0.507492 0.00107556 0.00570792 0.000162531 5.94585e-06 0.000146692 0.000219021 
-0.000244141 34.297 2.3205e-05 -6.10854e-06 -8.79034e-06 2.5555e-05 9.02031e-05 -4.7528e-05 -0.000355113 0.00036946 1.19298e-07 2.12747e-08 6.82186e-08 2.02279e-09 6.07826e-05 0.000322318 0.0127505 0.000251828 0.363994 0 0 -1.01966e-06 -6.13601e-07 295.716 4 243.892 2.42509 9600 0.000142558 4.71775e-05 9.14014e-05 0.000175792 0.000142273 4.67681e-05 9.19441e-05 0.000175735 0.507492 0.00107556 0.00570792 5.39831e-05 2.75763e-05 0.000196582 0.000205716 
-0.000292969 41.7731 3.4992e-06 -8.00632e-06 -8.06739e-06 1.18924e-05 6.13085e-05 -5.85629e-05 -0.000437565 0.000445703 1.19298e-07 2.12747e-08 6.82186e-08 1.16303e-08 6.07826e-05 0.000322318 0.0127505 0.000251828 0.363994 0 0 -1.28179e-06 -7.5428e-07 304.026 4 251.467 2.41688 9600 0.00020742 5.5403e-05 0.000112131 0.000242211 0.000207067 5.42783e-05 0.000112835 0.00024198 0.507492 0.00107556 0.00570792 3.86222e-05 3.47023e-05 0.00024186 0.000247371 
-0.000341797 46.8242 1.05743e-05 -8.82155e-06 -9.92183e-06 1.69729e-05 0.000116242 -7.52433e-05 -0.000494892 0.000513899 1.19298e-07 2.12747e-08 6.82186e-08 1.16303e-08 6.07826e-05 0.000322318 0.0127505 0.000251828 0.363994 0 0 -1.43637e-06 -8.46122e-07 279.457 2 254.634 2.40462 9600 0.00021617 6.92166e-05 0.000126265 0.000259737 0.000215773 6.86459e-05 0.000127178 0.0002597 0.507492 0.00107556 0.00570792 7.01075e-05 4.38476e-05 0.00027371 0.000285928 
-0.000390625 54.5939 -9.90523e-06 -1.06518e-05 -9.31884e-06 1.72747e-05 0.000107335 -8.74313e-05 -0.000572573 0.000589071 1.19298e-07 2.27046e-08 6.82186e-08 1.16303e-08 6.07826e-05 0.000322318 0.0127505 0.000251828 0.363994 0 0 -1.66979e-06 -9.76769e-07 301.108 4 252.246 2.44166 9600 0.000281104 7.97759e-05 0.000146141 0.000326712 0.000280642 7.8759e-05 0.000147072 0.000326486 0.507492 0.00107556 0.00570792 6.56506e-05 5.16723e-05 0.000316486 0.000327328 
-0.000439453 65.3395 -3.99948e-05 -1.01315e-05 -8.2609e-06 4.2077e-05 5.3415e-05 -6.91655e-05 -0.000673078 0.000678727 1.19298e-07 2.28661e-08 6.82186e-08 1.16303e-08 6.07826e-05 0.000322318 0.0127505 0.000251828 0.363994 0 0 -2.00056e-06 -1.1652e-06 941.077 8 836.306 2.42257 9600 0.00037037 6.59533e-05 0.000174115 0.000414535 0.000369817 6.43915e-05 0.000175106 0.000414214 0.507492 0.00107556 0.00570792 3.55517e-05 4.11729e-05 0.000372103 0.000376058 
-0.000488281 71.3097 -3.73903e-05 -1.10486e-05 -9.67839e-06 4.01719e-05 8.40619e-05 -8.27036e-05 -0.000739275 0.000748621 1.19298e-07 3.01536e-08 6.82186e-08 1.16303e-08 6.07826e-05 0.000322318 0.0127505 0.000251828 0.407716 0 0 -2.19305e-06 -1.27522e-06 279.517 3 241.329 2.41882 9600 0.000395607 7.69782e-05 0.000190701 0.000445867 0.000395002 7.55626e-05 0.000191872 0.000445591 0.507492 0.00107556 0.00570792 5.35699e-05 4.90673e-05 0.000408732 0.000415137 
